,RevolvingUtilizationOfUnsecuredLines,age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTime30-59DaysPastDueNotWorse,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfDependents
8937,1.127486969907237,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
8938,1.127486969907237,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.05040463775667624
8939,-0.7057030043131901,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
8940,-1.1872817938025866,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,,
8941,-0.47420867378156056,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,0.05040463775667624
8942,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
8943,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
8944,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
8945,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,,
8946,-0.7057030043131901,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,-0.3173323658879145
8947,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
8948,-0.47420867378156056,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.04984336383122043
8949,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,-0.36495646519408864,,-0.17165784680474644,
8950,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,0.04984336383122043
8951,0.2628662976317028,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,
8952,-0.47420867378156056,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,
8953,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.05040463775667624
8954,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,
8955,1.127486969907237,0.5893845885869681,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,-0.21717989624555153,,
8956,1.127486969907237,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,-0.17165784680474644,
8957,1.127486969907237,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
8958,1.127486969907237,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.018236662884909594,-0.36495646519408864,,,
8959,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,-0.17165784680474644,
8960,1.127486969907237,0.5893845885869681,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,,-0.3173323658879145
8961,1.127486969907237,-0.4531781107977034,-0.32771553224274563,0.4670090429622326,0.47604037671595434,,,,0.04984336383122043
8962,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.24364903233164414,,,,
8963,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,
8964,0.2628662976317028,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,
8965,1.127486969907237,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,0.46251559469097947,
8966,-0.7057030043131901,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,,
8967,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,
8968,-0.7057030043131901,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.018236662884909594,,,,
8969,1.127486969907237,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,0.47604037671595434,-0.36495646519408864,,-0.17165784680474644,-0.3173323658879145
8970,0.2628662976317028,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,0.34506331734778345,,0.09427898769820224,-0.3173323658879145
8971,0.2628662976317028,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,0.05040463775667624
8972,-0.7057030043131901,0.29052527723450966,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,,,0.09427898769820224,
8973,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,-0.36495646519408864,,,
8974,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
8975,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,0.34506331734778345,,-0.17165784680474644,0.04984336383122043
8976,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,-0.14733384026661753,,,-0.17165784680474644,-0.3173323658879145
8977,1.127486969907237,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,,
8978,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
8979,-0.47420867378156056,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
8980,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,-0.36495646519408864,,,
8981,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
8982,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,,
8983,-0.7057030043131901,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.018236662884909594,,,-0.17165784680474644,-0.3173323658879145
8984,-0.7057030043131901,0.29052527723450966,0.3617588340462171,0.4670090429622326,0.47604037671595434,,,-0.17165784680474644,-0.3173323658879145
8985,2.0942846921147056,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,-0.36495646519408864,,,0.05040463775667624
8986,-0.7057030043131901,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,-0.17165784680474644,
8987,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,
8988,0.2628662976317028,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,,0.04984336383122043
8989,-1.1872817938025866,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,0.46251559469097947,
8990,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,0.4670090429622326,-0.018236662884909594,,,,0.05040463775667624
8991,-0.47420867378156056,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,
8992,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.05040463775667624
8993,-1.1872817938025866,-1.1146271265931456,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,0.09427898769820224,
8994,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
8995,-1.1872817938025866,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,0.05040463775667624
8996,-0.47420867378156056,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.04984336383122043
8997,1.127486969907237,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,0.46251559469097947,0.05040463775667624
8998,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,0.05040463775667624
8999,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,0.04984336383122043
9000,1.127486969907237,0.29052527723450966,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,0.34506331734778345,,-0.17165784680474644,
9001,-0.47420867378156056,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.14733384026661753,,,0.09427898769820224,
9002,-0.7057030043131901,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,0.05040463775667624
9003,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.14733384026661753,,,-0.17165784680474644,
9004,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,0.4670090429622326,0.47604037671595434,,,,0.04984336383122043
9005,0.2628662976317028,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
9006,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,,,,
9007,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,-0.17165784680474644,0.04984336383122043
9008,-0.47420867378156056,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,,0.05040463775667624
9009,0.2628662976317028,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,0.34506331734778345,-0.21717989624555153,-0.17165784680474644,0.04984336383122043
9010,0.2628662976317028,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.05040463775667624
9011,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,-0.21717989624555153,0.09427898769820224,0.04984336383122043
9012,1.127486969907237,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9013,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.24364903233164414,,,,
9014,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.24364903233164414,,,0.09427898769820224,
9015,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,
9016,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
9017,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,0.05040463775667624
9018,1.127486969907237,0.29052527723450966,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,-0.21717989624555153,,
9019,1.127486969907237,0.5893845885869681,-0.32771553224274563,0.4670090429622326,0.47604037671595434,,,-0.17165784680474644,
9020,1.127486969907237,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
9021,1.127486969907237,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,-0.36495646519408864,,0.09427898769820224,0.04984336383122043
9022,1.127486969907237,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
9023,0.2628662976317028,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
9024,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,-0.17165784680474644,
9025,-0.7057030043131901,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,,,,
9026,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,-0.018236662884909594,,,-0.17165784680474644,
9027,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,0.05040463775667624
9028,1.127486969907237,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,-0.36495646519408864,,0.09427898769820224,0.05040463775667624
9029,-0.47420867378156056,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,-0.17165784680474644,0.05040463775667624
9030,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
9031,-1.1872817938025866,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,,
9032,-0.47420867378156056,0.5893845885869681,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
9033,-0.47420867378156056,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,-0.3173323658879145
9034,-0.47420867378156056,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,0.05040463775667624
9035,-1.1872817938025866,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
9036,0.2628662976317028,0.5893845885869681,-0.32771553224274563,0.4670090429622326,-0.14733384026661753,,,,
9037,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.24364903233164414,,,0.09427898769820224,
9038,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.018236662884909594,,,,
9039,1.127486969907237,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
9040,-1.1872817938025866,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,,
9041,-0.7057030043131901,-0.4531781107977034,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
9042,1.127486969907237,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.04984336383122043
9043,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,-0.3173323658879145
9044,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,,,,
9045,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,,
9046,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,0.34506331734778345,,0.09427898769820224,
9047,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
9048,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,,,0.05040463775667624
9049,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,-0.3173323658879145
9050,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,0.05040463775667624
9051,1.127486969907237,0.29052527723450966,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
9052,-0.7057030043131901,-1.1146271265931456,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
9053,-0.47420867378156056,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
9054,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.05040463775667624
9055,-0.7057030043131901,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
9056,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,-0.36495646519408864,,-0.17165784680474644,0.05040463775667624
9057,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,
9058,-0.47420867378156056,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
9059,0.2628662976317028,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.06491208270048762,,,,
9060,-0.7057030043131901,-1.1146271265931456,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
9061,-0.7057030043131901,0.5893845885869681,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,,-0.17165784680474644,
9062,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
9063,-0.7057030043131901,-0.4531781107977034,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
9064,-1.1872817938025866,0.0873908677042179,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,,0.04984336383122043
9065,-1.1872817938025866,0.5893845885869681,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,,0.04984336383122043
9066,-0.7057030043131901,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.06491208270048762,-0.36495646519408864,,0.09427898769820224,
9067,0.2628662976317028,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,-0.3173323658879145
9068,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.018236662884909594,-0.36495646519408864,,,
9069,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
9070,-0.47420867378156056,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,-0.3173323658879145
9071,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,-0.17165784680474644,
9072,-0.47420867378156056,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.14733384026661753,,,0.09427898769820224,0.05040463775667624
9073,1.127486969907237,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,0.09427898769820224,-0.3173323658879145
9074,-0.7057030043131901,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
9075,-0.7057030043131901,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,-0.3173323658879145
9076,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,-0.018236662884909594,,,-0.17165784680474644,
9077,-1.1872817938025866,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.24364903233164414,-0.36495646519408864,,-0.17165784680474644,0.05040463775667624
9078,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,,
9079,-1.1872817938025866,0.5893845885869681,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9080,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,
9081,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,0.4670090429622326,-0.24364903233164414,,,0.46251559469097947,
9082,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
9083,1.127486969907237,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,-0.17165784680474644,
9084,1.127486969907237,-0.4531781107977034,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,0.05040463775667624
9085,-0.7057030043131901,-0.4531781107977034,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,,0.04984336383122043
9086,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,-0.17165784680474644,
9087,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,,,-0.3173323658879145
9088,1.127486969907237,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.06491208270048762,,,0.09427898769820224,
9089,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,0.09427898769820224,
9090,-0.7057030043131901,0.5893845885869681,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,
9091,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,
9092,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.018236662884909594,,,,
9093,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.018236662884909594,,,0.09427898769820224,
9094,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,0.4670090429622326,0.47604037671595434,-0.36495646519408864,,,
9095,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,-0.17165784680474644,
9096,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
9097,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,0.09427898769820224,
9098,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,-0.3173323658879145
9099,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
9100,-1.1872817938025866,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,-0.17165784680474644,
9101,0.2628662976317028,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.24364903233164414,,,-0.17165784680474644,0.05040463775667624
9102,-0.7057030043131901,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.06491208270048762,0.9119438050900276,,-0.17165784680474644,
9103,-1.1872817938025866,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
9104,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,
9105,-1.1872817938025866,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.018236662884909594,,,0.46251559469097947,
9106,1.127486969907237,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,0.05040463775667624
9107,-0.7057030043131901,0.5893845885869681,-0.0035171769819213826,0.4670090429622326,-0.24364903233164414,,,,
9108,0.2628662976317028,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,0.05040463775667624
9109,1.127486969907237,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9110,-0.47420867378156056,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.09427898769820224,0.04984336383122043
9111,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.018236662884909594,-0.36495646519408864,,-0.17165784680474644,0.05040463775667624
9112,-1.1872817938025866,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.09427898769820224,
9113,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9114,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,-0.17165784680474644,0.05040463775667624
9115,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,,,0.09427898769820224,-0.3173323658879145
9116,-0.47420867378156056,-0.4531781107977034,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,,
9117,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,0.4670090429622326,-0.06491208270048762,,,,
9118,-1.1872817938025866,0.5893845885869681,-0.0035171769819213826,-1.34810384668803,0.47604037671595434,,,,
9119,-1.1872817938025866,-0.4531781107977034,0.3617588340462171,0.4670090429622326,-0.14733384026661753,,,-0.17165784680474644,
9120,-0.47420867378156056,0.29052527723450966,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,0.34506331734778345,,0.46251559469097947,0.05040463775667624
9121,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,0.05040463775667624
9122,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.14733384026661753,-0.36495646519408864,,,
9123,0.2628662976317028,0.5893845885869681,-0.0035171769819213826,0.4670090429622326,-0.24364903233164414,,0.20067761183285485,,
9124,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
9125,-1.1872817938025866,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
9126,1.127486969907237,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.24364903233164414,-0.36495646519408864,,-0.17165784680474644,-0.3173323658879145
9127,1.127486969907237,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.14733384026661753,0.34506331734778345,,0.46251559469097947,0.05040463775667624
9128,-0.7057030043131901,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.24364903233164414,,,-0.17165784680474644,
9129,-1.1872817938025866,0.0873908677042179,-0.12011172997450681,-0.21587722303940488,-0.24364903233164414,,,,
9130,-1.1872817938025866,-1.1146271265931456,-0.32771553224274563,0.4670090429622326,-0.14733384026661753,,,-0.17165784680474644,
9131,1.127486969907237,0.29052527723450966,0.3617588340462171,0.4670090429622326,-0.24364903233164414,,,-0.17165784680474644,0.05040463775667624
9132,-1.1872817938025866,0.0873908677042179,-0.0035171769819213826,-1.34810384668803,-0.06491208270048762,,,,
9133,-0.7057030043131901,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
9134,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,0.4670090429622326,-0.06491208270048762,,,-0.17165784680474644,0.04984336383122043
9135,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,-1.34810384668803,-0.14733384026661753,,,-0.17165784680474644,
9136,-1.1872817938025866,-1.1146271265931456,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,,,,
9137,-1.1872817938025866,0.29052527723450966,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,0.34506331734778345,,0.09427898769820224,
9138,-0.47420867378156056,-1.1146271265931456,-0.32771553224274563,-0.21587722303940488,-0.14733384026661753,,,-0.17165784680474644,0.04984336383122043
9139,-1.1872817938025866,0.0873908677042179,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,0.46251559469097947,
9140,-0.7057030043131901,0.29052527723450966,-0.12011172997450681,-0.21587722303940488,0.47604037671595434,,,,
9141,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,-0.17165784680474644,
9142,-0.47420867378156056,0.0873908677042179,-0.32771553224274563,-0.21587722303940488,-0.06491208270048762,,,0.09427898769820224,0.05040463775667624
9143,-1.1872817938025866,-1.1146271265931456,-0.12011172997450681,-0.21587722303940488,-0.06491208270048762,,,,
9144,-0.7057030043131901,0.5893845885869681,-0.12011172997450681,0.4670090429622326,0.47604037671595434,,,,
9145,-0.47420867378156056,-0.4531781107977034,-0.0035171769819213826,-1.34810384668803,-0.018236662884909594,,,-0.17165784680474644,
9146,0.2628662976317028,-1.1146271265931456,0.3617588340462171,-0.21587722303940488,-0.14733384026661753,,,,
9147,-1.1872817938025866,0.29052527723450966,-0.32771553224274563,-0.21587722303940488,-0.018236662884909594,,,0.46251559469097947,0.05040463775667624
9148,1.127486969907237,0.29052527723450966,-0.0035171769819213826,0.4670090429622326,0.47604037671595434,0.34506331734778345,,,
9149,-0.47420867378156056,0.0873908677042179,-0.0035171769819213826,0.4670090429622326,-0.14733384026661753,,,0.46251559469097947,
